"Residue","Morph_pvalue","Timepoint_pvalue","Sex_pvalue","MorphXTimepoint_pvalue","MorphXSex_pvalue","TimepointXSex_pvalue","start","NCBI","Morph_pvalue_corrected","Timepoint_pvalue_corrected","Sex_pvalue_corrected","MorphXTimepoint_pvalue_corrected"
"chr019942668.1_180531",3.75099495367162e-06,2.20774331382783e-13,0.223696297744367,0.0215498519818459,0.25908241706281,0.28950370701151,"180531","NW_019942668.1",0.0387852878209645,2.28280658649798e-09,1,1
"chr019942721.1_154644",6.7187824586618e-09,0.0196338211711015,0.863962708461908,0.715542126068845,0.970109400294759,0.46336961464733,"154644","NW_019942721.1",6.9472210622563e-05,1,1,1
"chr019942730.1_1186",2.17737904898361e-08,0.0117751833775498,0.0855980348171819,0.331901818943223,0.358079346502543,0.999508281036738,"1186","NW_019942730.1",0.000225140993664905,1,1,1
"chr019942730.1_1197",3.69477939808866e-06,0.0177597493229081,0.264572389241725,0.925004685335488,0.587564508646536,0.788997934957607,"1197","NW_019942730.1",0.0382040189762368,1,1,1
"chr019942730.1_1247",1.02190603208953e-06,0.000839834070979422,0.709507127869975,0.541979264085887,0.770758343017762,0.748190442381624,"1247","NW_019942730.1",0.0105665083718057,1,1,1
"chr019942730.1_1252",5.549645414803e-07,0.253206761728476,0.611187015788552,0.0620076182779655,0.597727372434099,0.236733207695576,"1252","NW_019942730.1",0.0057383333589063,1,1,1
"chr019942730.1_1354",1.88308542569483e-07,0.00114700220519178,0.74747667024843,0.766737752691891,0.318329126514275,0.927833549577229,"1354","NW_019942730.1",0.00194711033016846,1,1,1
"chr019942730.1_1497",1.0262457254555e-09,1.060956200491e-30,0.442224620239585,0.128580483842763,0.680511808660157,0.0695584286649391,"1497","NW_019942730.1",1.06113808012098e-05,1.0970287113077e-26,1,1
"chr019942772.1_65741",2.53922235648424e-10,1.20728531151287e-09,0.822624427723578,0.00253710232291935,0.269856880234146,0.533923028544344,"65741","NW_019942772.1",2.6255559166047e-06,1.2483330121043e-05,1,1
"chr019942789.1_103994",1.91891022162505e-18,1.44469330956064e-20,0.375514627457221,0.728604943261024,0.460124141071497,0.254742500046646,"103994","NW_019942789.1",1.9841531691603e-14,1.4938128820857e-16,1,1
"chr019942846.1_252151",2.6218258144901e-07,0.963755150964928,0.101609745430282,9.02138983459677e-05,0.352210488059474,0.496022276709601,"252151","NW_019942846.1",0.00271096789218276,1,1,0.932811708897306
"chr019942938.1_103762",4.6061755988696e-06,2.78113226352117e-05,0.0573834943392743,0.707326996820405,0.62945143436129,0.576073329271969,"103762","NW_019942938.1",0.0476278556923116,0.287569076048089,1,1
"chr019943142.1_72752",5.59011794969842e-07,0.0516048686383034,0.687543045683214,0.153403496435457,0.219670256155592,0.00882771597837105,"72752","NW_019943142.1",0.00578018195998817,1,1,1
"chr019943183.1_252452",5.91323856314256e-07,6.18691200505703e-09,0.255006725610689,0.943942559637928,0.575052335297926,0.103917230352989,"252452","NW_019943183.1",0.00611428867428941,6.39726701322897e-05,1,1
"chr019943205.1_1418",3.95499327625273e-25,2.81131656595768e-14,0.379420279404351,0.0141691259329686,0.571313700187056,0.322800226090652,"1418","NW_019943205.1",4.08946304764532e-21,2.90690132920025e-10,1,1
"chr019943205.1_1598",9.25797786279011e-20,2.43906750247552e-13,0.843817884747026,0.49589953377304,0.999308719921583,0.304724450803855,"1598","NW_019943205.1",9.57274911012498e-16,2.52199579755969e-09,1,1
"chr019943940.1_63462",1.59118275148471e-06,0.000658520306596443,0.378527480000578,0.0795291164790713,0.0391782278062829,0.201912954479316,"63462","NW_019943940.1",0.0164528296503519,1,1,1
"chr019944174.1_9534",3.5779888698497e-06,0.112833233199738,0.654970860057077,0.628037940317044,0.780400087921592,0.720676780703784,"9534","NW_019944174.1",0.0369964049142459,1,1,1
"chr019944174.1_9678",7.72573525344748e-09,0.0569128278770148,0.389370223600186,0.440218732927566,0.358326104321068,0.0597744611290427,"9678","NW_019944174.1",7.9884102520647e-05,1,1,1
"chr019944174.1_9690",2.8543585256083e-08,0.0524747609666796,0.614623501417702,0.122203968721511,0.812729357883733,0.983454391108309,"9690","NW_019944174.1",0.000295140671547899,1,1,1
"chr019944174.1_9707",1.35732919438469e-06,0.73349501356714,0.348543861679819,0.865849017347407,0.303768403258827,0.618779113546608,"9707","NW_019944174.1",0.0140347838699377,1,1,1
"chr019944377.1_92416",4.44239463855613e-07,1.13087142613254e-17,0.0398512205287624,0.0686274896185093,0.159286815849766,0.0783715661508314,"92416","NW_019944377.1",0.00459343605626704,1.16932105462105e-13,1,1
"chr019944967.1_23283",4.45807712048249e-09,0.000129743823807689,0.238756512755251,0.714888925472849,0.00633983614243478,0.00674535600338778,"23283","NW_019944967.1",4.6096517425789e-05,1,1,1
"chr019944970.1_138108",2.35728928457754e-10,0.00550648567694641,0.303835668138681,0.0147217648015659,0.00393171975743565,0.0165906886175135,"138108","NW_019944970.1",2.43743712025317e-06,1,1,1
"chr019944976.1_56987",2.19714082995371e-07,0.42350614341908,0.486086406352425,0.583424183086959,0.586128074435698,0.643167097455362,"56987","NW_019944976.1",0.00227184361817213,1,1,1
"chr019944976.1_57002",1.50342038221903e-09,5.67711814840853e-05,0.238724262694587,0.121248920662547,0.11246215179445,0.678301400046052,"57002","NW_019944976.1",1.55453667521448e-05,0.587014016545442,1,1
"chr019944976.1_58254",1.26857117042921e-12,0.0115255668841052,0.868776283412848,0.709547565098995,0.882699740796947,0.95316924254686,"58254","NW_019944976.1",1.31170259022381e-08,1,1,1
"chr019945308.1_27969",5.10598423873909e-07,0.149427292236757,0.957124662432813,0.0140769545253435,0.811227047818416,0.234042372546349,"27969","NW_019945308.1",0.00527958770285622,1,1,1
"chr019946626.1_11687",8.27358633890397e-08,3.17419975268816e-21,0.787073523872723,0.116855205182203,0.277688244431193,0.0463970422123837,"11687","NW_019946626.1",0.000855488827442671,3.28212254427956e-17,1,1
"chr019946655.1_22084",2.71063084226991e-06,5.63533924093295e-42,0.247827803933642,0.292909962208902,0.590138514767263,0.5467951712808,"22084","NW_019946655.1",0.0280279229090709,5.82694077512467e-38,1,1
"chr019946655.1_41094",2.88257416842018e-08,0.00202855130258676,0.991451978612634,0.0710440147407806,0.53360154460311,0.0210769974294524,"41094","NW_019946655.1",0.000298058169014646,1,1,1
"chr019946655.1_41114",5.50948744591788e-26,1.43043196467954e-36,0.183016924780324,0.030356715711137,0.763855704196295,0.203132256126631,"41114","NW_019946655.1",5.69681001907909e-22,1.47906665147865e-32,1,1
"chr019946655.1_41137",1.60077857830817e-19,1.10217830217557e-24,0.18519713840832,0.051670105014023,0.661732954758302,0.151861532704293,"41137","NW_019946655.1",1.65520504997064e-15,1.13965236444954e-20,1,1
"chr019946655.1_41154",1.23411280739947e-19,6.50569736939369e-14,0.488235261661911,0.13848875066723,0.996743444560443,0.171924096229739,"41154","NW_019946655.1",1.27607264285106e-15,6.72689107995308e-10,1,1
"chr019946655.1_41156",1.0655110228523e-14,4.46362229728129e-11,0.95881738657873,0.451416677413459,0.89674604573513,0.112375389452393,"41156","NW_019946655.1",1.10173839762928e-10,4.61538545538886e-07,1,1
"chr019946655.1_41162",5.28690828318742e-20,6.61530334814016e-18,0.712047261875881,0.206363117887415,0.723225334131523,0.398420192819001,"41162","NW_019946655.1",5.4666631648158e-16,6.84022366197693e-14,1,1
"chr019946655.1_41186",1.84268706671215e-21,2.31016264620488e-17,0.315361202273584,0.265970144137228,0.958544089845102,0.219357398034482,"41186","NW_019946655.1",1.90533842698036e-17,2.38870817617585e-13,1,1
"chr019946655.1_41199",5.5423145914501e-16,6.50376614609981e-26,0.168702374934506,0.837808796724321,0.877581298960237,0.0351497619880707,"41199","NW_019946655.1",5.73075328755941e-12,6.72489419506721e-22,1,1
"chr019946655.1_41207",2.52497159676259e-16,5.81291145636606e-07,0.260759420420048,0.401962244426159,0.989007293944242,0.10488303154478,"41207","NW_019946655.1",2.61082063105252e-12,0.00601055044588251,1,1
"chr019946655.1_41215",5.04177041319835e-18,1.5752763838424e-13,0.274205991166781,0.533726196655503,0.918243249135208,0.0393525486825905,"41215","NW_019946655.1",5.2131906072471e-14,1.62883578089304e-09,1,1
"chr019946848.1_51340",4.54586726138607e-06,0.00286041884214357,6.13151663101194e-13,0.00118798438391578,0.000836485794989061,0.116187789979161,"51340","NW_019946848.1",0.047004267482732,1,6.33998819646635e-09,1
"chr019947092.1_4757",5.71297913044927e-08,0.0517408056960288,0.228939133456921,0.0761345072871065,0.00214881496041653,0.533553588695674,"4757","NW_019947092.1",0.000590722042088455,1,1,1
"chr019947337.1_9183",1.30476179076403e-06,0.000657422191933394,0.652362752604753,0.369202424347607,0.637540818520303,0.331319585676232,"9183","NW_019947337.1",0.0134912369165001,1,1,1
"chr019947337.1_9193",4.82242147192001e-08,0.013488011694591,0.246382019189431,0.591851100011368,0.471710390545204,0.973412470261935,"9193","NW_019947337.1",0.000498638380196529,1,1,1
"chr019947337.1_9194",3.74005946065157e-15,0.737807606378322,0.92519133728368,0.662124916793483,0.41925984550926,0.776729794205192,"9194","NW_019947337.1",3.86722148231373e-11,1,1,1
"chr019947337.1_9204",3.33377692134276e-09,0.0209237649901694,0.387143835001161,0.82028357359018,0.684397675250862,0.929425083179166,"9204","NW_019947337.1",3.44712533666841e-05,1,1,1
"chr019947337.1_9205",2.66074263785215e-17,0.445862588942585,0.560980138934075,0.281085546570672,0.0667328734614954,0.699204335517203,"9205","NW_019947337.1",2.75120788753912e-13,1,1,1
"chr019947337.1_9225",4.57271029338503e-11,0.0203071138497958,0.407936565256172,0.883787266588755,0.148941498344239,0.762135427828302,"9225","NW_019947337.1",4.72818244336012e-07,1,1,1
"chr019947337.1_9226",3.47017360939022e-15,0.323334289427344,0.983220655492152,0.729301630980803,0.105115963337975,0.812194004101386,"9226","NW_019947337.1",3.58815951210948e-11,1,1,1
"chr019947337.1_9311",1.13505476257632e-21,0.0245530762048012,0.396119664480459,0.361245847242267,0.361246478617758,0.229811540361469,"9311","NW_019947337.1",1.17364662450391e-17,1,1,1
"chr019947337.1_9312",8.27589560065482e-31,0.0215796522938666,0.355132042729937,0.986194108169586,0.544147507266417,0.184016801058593,"9312","NW_019947337.1",8.55727605107708e-27,1,1,1
"chr019947337.1_9381",4.58142967011092e-19,0.136084477751782,0.924378562260172,0.782593845191407,0.709116421808805,0.72574746271343,"9381","NW_019947337.1",4.73719827889469e-15,1,1,1
"chr019947652.1_31394",9.64218121938436e-17,5.33749070000821e-11,0.181299437456794,0.0144300463198384,0.42692688440543,0.0868916681001029,"31394","NW_019947652.1",9.97001538084343e-13,5.51896538380849e-07,1,1
"chr019947652.1_31415",5.19226386622542e-08,4.25103620729252e-10,0.905597112561816,0.0122991557873551,0.334851886117648,0.27972592155445,"31415","NW_019947652.1",0.000536880083767708,4.39557143834047e-06,1,1
"chr019947652.1_32422",4.38430312805162e-08,3.50924693470147e-13,0.915400286301839,0.199382519370369,0.331852613424872,0.110952895684035,"32422","NW_019947652.1",0.000453336943440538,3.62856133048132e-09,1,1
"chr019952973.1_969",4.34520140847118e-06,0.624300615852965,0.33529359897246,0.148704449026982,0.258785190853033,0.315802508935776,"969","NW_019952973.1",0.044929382563592,1,1,1
"chr019953348.1_1622",4.15238273466765e-07,0.143513977984439,0.364116432804771,0.970926949214468,0.0646599080402092,0.0930772877203735,"1622","NW_019953348.1",0.00429356374764635,1,1,1
"chr019953836.1_881",3.15272381957771e-06,5.59929187950751e-09,0.726149793378706,0.154810335556563,0.00880872013267928,0.565457026601474,"881","NW_019953836.1",0.0325991642944335,5.78966780341077e-05,1,1
"chr019954807.1_931",4.82851178534683e-06,0.000176040528928791,0.0722836196202281,0.918234498163869,0.274227285051357,0.615402698980896,"931","NW_019954807.1",0.0499268118604862,1,1,1
"chr019957589.1_231254",4.05691400198352e-07,4.02667348817999e-16,0.879334205335137,0.288385756633791,0.466695546147216,0.0324037352060024,"231254","NW_019957589.1",0.00419484907805096,4.16358038677811e-12,1,1
"chr019957589.1_239333",3.85745673998529e-08,6.16033279315495e-25,0.0548558013193799,0.251630871952449,0.588998646571922,0.449820976402825,"239333","NW_019957589.1",0.000398861026914479,6.36978410812222e-21,1,1
"chr019957589.1_239343",3.08027380701341e-10,1.23003678787281e-22,0.694083806433488,0.192431572824365,0.562504431042344,0.552132327285574,"239343","NW_019957589.1",3.18500311645187e-06,1.27185803866049e-18,1,1
"chr019957589.1_239359",1.47592786664454e-13,6.43515168299761e-32,0.244006372545866,0.173560088137539,0.511698306622937,0.474125282920093,"239359","NW_019957589.1",1.52610941411045e-09,6.65394684021953e-28,1,1
"chr019957589.1_239373",5.17144148182771e-10,2.39969102487188e-24,0.182615078629892,0.120804379259738,0.368003581958687,0.00362241766392957,"239373","NW_019957589.1",5.34727049220985e-06,2.48128051971752e-20,1,1
"chr019957589.1_239395",1.38711740038266e-07,6.40552941990856e-15,0.262040563166123,0.0317656851756045,0.0522498716616013,0.0030606217391895,"239395","NW_019957589.1",0.00143427939199568,6.62331742018545e-11,1,1
"chr019957589.1_239465",2.54433758811361e-14,2.47112587027436e-41,0.416848444396491,0.0777045499313991,0.765219777860617,0.613836166289761,"239465","NW_019957589.1",2.63084506610947e-10,2.55514414986369e-37,1,1
"chr019957589.1_239466",9.95984603656829e-08,4.6698168408178e-30,0.992726533577688,0.613519438466006,0.716622579897851,0.503833944704441,"239466","NW_019957589.1",0.00102984808018116,4.82859061340561e-26,1,1
"chr019957591.1_8595",7.93547608883027e-09,2.36676929806556e-27,0.527181341735511,0.713441738933646,0.684519858183859,0.818977722246242,"8595","NW_019957591.1",8.2052822758505e-05,2.44723945419979e-23,1,1
"chr019957652.1_17459",5.22199502572158e-19,0.01207959621071,0.0728240855848051,0.402796825190366,0.000270956566854382,0.0808775522631187,"17459","NW_019957652.1",5.39954285659612e-15,1,1,1
"chr019957652.1_17501",4.56544516243492e-18,0.0021428907162298,0.126953263719921,0.620360474150778,0.00379261134471895,0.131455130079984,"17501","NW_019957652.1",4.72067029795771e-14,1,1,1
"chr019957652.1_17502",2.73447094778196e-12,0.213351466980914,0.000944442766584284,0.83457058527763,0.00292149073043175,0.066410275139001,"17502","NW_019957652.1",2.82744296000655e-08,1,1,1
