"Residue","Morph_pvalue","Timepoint_pvalue","Sex_pvalue","MorphXTimepoint_pvalue","MorphXSex_pvalue","TimepointXSex_pvalue","start","NCBI","Morph_pvalue_corrected","Timepoint_pvalue_corrected","Sex_pvalue_corrected","MorphXTimepoint_pvalue_corrected"
"chr019957652.1_17542",8.80839612545535e-18,0.00303662648250125,0.565549592505009,0.758339888028754,0.00706311883990359,0.0628159028595405,"17542","NW_019957652.1",9.10788159372084e-14,1,1,1
"chr019957652.1_17543",5.09279027856012e-07,0.423033214310563,0.152073630651675,0.726202175139438,0.00757282076594267,0.0459356300780792,"17543","NW_019957652.1",0.00526594514803116,1,1,1
"chr019957652.1_17782",9.54352016427068e-10,0.611732583848104,0.571374578876354,0.851359435806143,0.0668449881143974,0.551636220946526,"17782","NW_019957652.1",9.86799984985588e-06,1,1,1
"chr019957652.1_17801",3.53315185171656e-10,0.110947956205463,0.579152424105959,0.926037505671189,0.162176541822549,0.754390723289797,"17801","NW_019957652.1",3.65327901467492e-06,1,1,1
"chr036838.1_25187093",3.738013028229e-08,0.0597210173827171,0.0155417626158133,0.0649180351383749,0.34274280343417,0.00370320451509108,"25187093","NC_036838.1",0.000386510547118879,1,1,1
"chr036839.1_10883352",7.62018932790472e-07,0.399809374221374,0.488963428990628,0.17148200198672,0.955709074232534,0.870556514742896,"10883352","NC_036839.1",0.00787927576505348,1,1,1
"chr036839.1_27110732",2.72881455763209e-06,0.807761048350988,0.798351568164092,0.531728200683643,0.45337776085689,0.564600458227297,"27110732","NC_036839.1",0.0282159425259158,1,1,1
"chr036839.1_32820684",5.5187295068684e-07,0.243396429032706,0.364366670786425,0.266581495027162,0.970411385214444,0.175578275314776,"32820684","NC_036839.1",0.00570636631010192,1,1,1
"chr036839.1_32820760",2.62371959358867e-06,0.437213601743981,0.739162305236514,0.742702053878578,0.881233160571839,0.256392044603283,"32820760","NC_036839.1",0.0271292605977069,1,1,1
"chr036840.1_14445077",2.36072633345243e-06,0.000938751674224985,0.338768997170593,0.0061482946795795,0.0411561656563783,0.0294837384803848,"14445077","NC_036840.1",0.0244099102878981,1,1,1
"chr036841.1_12406728",2.35376667314673e-06,0.0465550992411552,0.832705936312897,0.418116180797793,0.835549379489306,0.794754486528928,"12406728","NC_036841.1",0.0243379474003372,1,1,1
"chr036841.1_12406745",2.01498892144882e-07,0.0502962751617932,0.424797675268369,0.955142138622637,0.0136193657963059,0.268230588662663,"12406745","NC_036841.1",0.00208349854477808,1,1,1
"chr036841.1_12406752",2.5660006750099e-10,0.0070746247450483,0.840435933884675,0.423944732067765,0.647037398237158,0.605453311218581,"12406752","NC_036841.1",2.65324469796024e-06,1,1,1
"chr036841.1_12406753",9.78984608806819e-10,0.0803677817896484,0.584551575912966,0.598910791274446,0.47058020801351,0.779199043172878,"12406753","NC_036841.1",1.01227008550625e-05,1,1,1
"chr036841.1_12406754",1.22452920905558e-06,0.204550875855602,0.898629459693322,0.372613976865912,0.474012024281312,0.963631485724249,"12406754","NC_036841.1",0.0126616320216347,1,1,1
"chr036841.1_12406755",1.62342770733298e-08,0.125812262775768,0.905017488329841,0.217133451882512,0.680477364188374,0.99888846547091,"12406755","NC_036841.1",0.00016786242493823,1,1,1
"chr036841.1_12406784",3.87977623961535e-06,0.0140657747720133,0.695262866726553,0.245319359474265,0.891535506257347,0.975037426860213,"12406784","NC_036841.1",0.0401168863176227,1,1,1
"chr036841.1_12406803",1.0767115210285e-06,0.00887453592124902,0.584406776083747,0.0688596000459424,0.855183559531224,0.954030986497114,"12406803","NC_036841.1",0.0111331971274347,1,1,1
"chr036842.1_12099837",2.1420344960838e-07,0.00151624203234915,0.139104971833093,0.00710003416420229,0.0774936355176195,0.220382704790581,"12099837","NC_036842.1",0.00221486366895065,1,1,1
"chr036842.1_20149039",4.4079312630043e-06,0.0130655115654778,0.331151436474859,0.205247685045072,0.676739294536655,0.255544703190787,"20149039","NC_036842.1",0.0455780092594645,1,1,1
"chr036842.1_22794547",3.59379099289481e-07,0.530187257384516,0.825946925831209,0.585146538650239,0.703378153767527,0.929356788115105,"22794547","NC_036842.1",0.00371597988665324,1,1,1
"chr036842.1_53499118",2.60317486401759e-14,1.04913784715283e-56,0.332461317915711,1.28867922821275e-25,0.0487449237561827,0.399186299820544,"53499118","NC_036842.1",2.69168280939418e-10,1.08480853395602e-52,1,1.33249432197198e-21
"chr036842.1_53499131",4.71243039533117e-17,3.2141013166858e-66,0.360770815253944,3.58770791629216e-30,0.0600537372003965,0.899535709980446,"53499131","NC_036842.1",4.87265302877243e-13,3.32338076145312e-62,1,3.70968998544609e-26
"chr036842.1_62181989",1.19399936586831e-07,0.356926709255652,0.0353395111460024,0.12823400229405,0.150401696024012,0.151914289636467,"62181989","NC_036842.1",0.00123459534430783,1,1,1
"chr036842.1_62932166",3.68104305533275e-07,9.96871295955748e-16,0.336799294396761,0.163472260202368,0.238218243387578,0.827857378679339,"62932166","NC_036842.1",0.00380619851921406,1.03076492001824e-11,1,1
"chr036842.1_62932184",6.02941942771536e-07,2.38979216847812e-10,0.162056399944564,0.345149017589621,0.214817895375062,0.0842595003184502,"62932184","NC_036842.1",0.00623441968825769,2.47104510220637e-06,1,1
"chr036842.1_62932283",5.4049707747509e-10,2.67913501260981e-24,0.780625018220837,0.0364748047434088,0.532205634817011,0.972761801307107,"62932283","NC_036842.1",5.58873978109243e-06,2.77022560303854e-20,1,1
"chr036842.1_62932301",7.72843797058612e-12,1.01216903486025e-17,0.0917488401498792,0.251811290429889,0.15039795622453,0.414811934975461,"62932301","NC_036842.1",7.99120486158604e-08,1.0465827820455e-13,1,1
"chr036842.1_77621473",2.80279688406621e-11,0.0571718312353133,0.595566128898257,0.00112253930285861,0.0133844393923904,0.31874126364967,"77621473","NC_036842.1",2.89809197812446e-07,1,1,1
"chr036842.1_80971980",2.71866679090408e-07,0.0252209909922409,0.311212811585818,0.271907873756165,0.111891223478095,0.870340507309135,"80971980","NC_036842.1",0.00281110146179482,1,1,1
"chr036843.1_9054737",3.05908334739049e-06,0.767517003907327,0.471516372862646,0.999039113009714,0.742926160622857,0.203503422859886,"9054737","NC_036843.1",0.0316309218120176,1,1,1
"chr036845.1_29778723",2.32238006479762e-07,0.031034022794348,4.21499316413197e-05,0.27299164663893,0.330984729169939,0.114564874553889,"29778723","NC_036845.1",0.00240134098700073,1,0.435830293171245,1
"chr036847.1_5911138",3.82503147591816e-06,0.0666307778709548,0.653069752652217,0.000786077792195711,0.16072054872241,0.266367487424582,"5911138","NC_036847.1",0.0395508254609938,1,1,1
"chr036847.1_19048099",6.04253307075296e-08,0.0287268644439965,0.403461136046483,0.201277104690819,0.181659914166277,0.186306187725402,"19048099","NC_036847.1",0.000624797919515856,1,1,1
"chr036847.1_19048253",4.6156825930492e-09,2.42430159998022e-15,0.0607853497701763,3.01847650643631e-08,0.732713093894483,0.0164160590567693,"19048253","NC_036847.1",4.77261580121287e-05,2.50672785437955e-11,1,0.000312110470765514
"chr036847.1_19048265",1.25332268673807e-07,0.00201913130920513,0.658020458550196,2.19104080112887e-05,0.342953605880847,0.428123138437753,"19048265","NC_036847.1",0.00129593565808716,1,1,0.226553618836726
"chr036848.1_24222886",8.48388976450711e-07,0.000551815649651492,0.468904201217256,0.490852288697033,0.696573475493316,0.292724441005393,"24222886","NC_036848.1",0.00877234201650035,1,1,1
"chr036849.1_11733283",5.65940189727621e-13,6.06814180413315e-45,0.642767905046758,0.668285005347177,0.0618545223654187,0.262366366001655,"11733283","NC_036849.1",5.8518215617836e-09,6.27445862547367e-41,1,1
"chr036849.1_11733321",1.19291899186673e-09,4.89969078353132e-36,0.499664911585256,0.522447097020106,0.0850041790938802,0.473342379283846,"11733321","NC_036849.1",1.2334782375902e-05,5.06628027017138e-32,1,1
"chr036849.1_11733335",1.7842375863011e-08,7.99215266081538e-34,0.640821727217213,0.251865593640254,0.264994777121584,0.274156882927279,"11733335","NC_036849.1",0.000184490166423533,8.2638858512831e-30,1,1
"chr036849.1_11733417",9.73169494823755e-08,1.06776690966305e-28,0.18175499602637,0.0349234538410943,0.0724975707557426,0.237013940794178,"11733417","NC_036849.1",0.00100625725764776,1.1040709845916e-24,1,1
"chr036849.1_11733433",6.32479836730959e-13,8.82634648118526e-41,0.657457818935733,0.00188601693263645,0.0276588041830762,0.132241255694103,"11733433","NC_036849.1",6.53984151179812e-09,9.12644226154556e-37,1,1
"chr036849.1_11733445",5.59935840098376e-11,1.05734644770691e-50,0.47742439052665,0.0486781742446697,0.141201447482945,0.129385178180538,"11733445","NC_036849.1",5.7897365866172e-07,1.09329622692895e-46,1,1
"chr036851.1_1764906",3.85373145150349e-06,0.00091748204938321,0.722170951307235,0.154649568571133,0.721676610107381,0.00246093535630003,"1764906","NC_036851.1",0.0398475832085461,1,1,1
"chr036851.1_20223565",1.78836697905911e-08,7.43811336303732e-27,0.427942385908639,0.818686814612051,0.189162084611789,0.110136296900949,"20223565","NC_036851.1",0.000184917145634712,7.69100921738059e-23,1,1
"chr036853.1_7883886",2.47439198054805e-07,0.000418063026412666,0.121710909226514,0.336385319949487,0.00234607462901459,0.857127282553747,"7883886","NC_036853.1",0.00255852130788669,1,1,1
"chr036853.1_20819179",1.42816887680063e-19,1.18836395946474e-59,0.887119092918342,0.502856612568183,0.823153182014713,0.313886676667534,"20819179","NC_036853.1",1.47672661861185e-15,1.22876833408654e-55,1,1
"chr036853.1_20819193",9.38721657062821e-16,1.76238783822123e-50,0.586209726910802,0.180520187769964,0.509340357896153,0.864552875456415,"20819193","NC_036853.1",9.70638193402957e-12,1.82230902472075e-46,1,1
"chr036853.1_28545151",2.0786913935439e-06,0.44097712330344,0.304999732952899,0.345903175366071,0.663285274523299,0.036512348211615,"28545151","NC_036853.1",0.0214936690092439,1,1,1
"chr036853.1_41986863",3.65873636586513e-06,1.59231625836567e-09,0.124040582016725,0.0359210530741565,0.380624339560636,0.383564464017117,"41986863","NC_036853.1",0.0378313340230454,1.6464550111501e-05,1,1
"chr036853.1_50965054",1.39919353089728e-08,3.35228924089329e-50,0.452830576449121,0.353253444573871,0.0851497374692028,0.453365339327186,"50965054","NC_036853.1",0.000144676611094779,3.46626707508366e-46,1,1
"chr036853.1_50965099",4.88257821620713e-07,1.03791679327539e-32,0.939135030746218,0.54263967952811,0.512851985242084,0.197081548917213,"50965099","NC_036853.1",0.00504858587555817,1.07320596424675e-28,1,1
"chr036853.1_50965107",1.65767969111043e-06,1.64273979144194e-44,0.18742971004092,0.81702663084648,0.235327776641904,0.280662446760106,"50965107","NC_036853.1",0.0171404080060819,1.69859294435097e-40,1,1
"chr036853.1_50965108",2.50122208392287e-10,4.89885421034958e-51,0.91481800190005,0.438066965434173,0.452065982432576,0.206859916008702,"50965108","NC_036853.1",2.58626363477625e-06,5.06541525350147e-47,1,1
"chr036853.1_50965122",1.12487714086908e-10,3.02071595955874e-41,0.837276586664887,0.243105053288937,0.477609668201755,0.13157922260652,"50965122","NC_036853.1",1.16312296365863e-06,3.12342030218373e-37,1,1
"chr036853.1_50965139",1.36337867116313e-08,3.22955159584484e-27,0.810261256838936,0.131836424701551,0.159530852089084,0.0843379888486742,"50965139","NC_036853.1",0.000140973354598267,3.33935635010356e-23,1,1
"chr036854.1_7163194",3.86260036654058e-07,2.34876513396587e-08,0.807888572796408,0.431697620773899,0.0341293294680425,0.163966203837082,"7163194","NC_036854.1",0.00399392877900296,0.000242862314852071,1,1
"chr036854.1_7163366",2.66686333343053e-06,0.0179834746229002,0.26084503292663,0.288240506208505,0.0470468917682144,0.348720781391185,"7163366","NC_036854.1",0.0275753668676717,1,1,1
"chr036854.1_36694184",3.25087971765789e-07,8.38134797692293e-09,0.59639406392859,0.165306801630146,0.390383707234737,0.860815896240324,"36694184","NC_036854.1",0.00336140962805826,8.66631380813831e-05,1,1
"chr036855.1_9200626",3.60900703242881e-07,0.00257925081813731,0.28068390680458,0.91079616113653,0.416006590359779,0.467273185777456,"9200626","NC_036855.1",0.00373171327153139,1,1,1
"chr036855.1_13680286",6.49997212397961e-07,3.68048625867335e-05,0.774999508915765,0.498175087557786,0.383154818888448,0.758432421453413,"13680286","NC_036855.1",0.00672097117619492,0.380562279146824,1,1
"chr036856.1_30771471",1.01218597159645e-10,1.72685889726981e-18,0.5061301501932,0.318326339752283,0.278937303962278,0.190357571942963,"30771471","NC_036856.1",1.04660029463073e-06,1.78557209977698e-14,1,1
"chr036857.1_29657529",1.0296240671362e-06,2.90410430468775e-05,0.442353106090268,0.312226429966919,0.134622413357729,0.323373892736193,"29657529","NC_036857.1",0.0106463128541883,0.300284385104714,1,1
"chr036860.1_17383411",3.88107821557717e-09,7.3297480468181e-15,0.813092234918441,0.323489672449041,0.901708661942718,0.593441161620839,"17383411","NC_036860.1",4.01303487490679e-05,7.57895948040992e-11,1,1
"chr036860.1_17383591",1.60643767042063e-08,7.07366999948873e-10,0.0183193874288816,0.171141840976531,0.131098060586035,0.190625337660871,"17383591","NC_036860.1",0.000166105655121493,7.31417477947135e-06,1,1
"chr036860.1_24921898",4.36557136018679e-06,5.44078059252858e-06,0.0374936052920352,6.22273139149263e-05,3.38230618526189e-06,0.0448092548765033,"24921898","NC_036860.1",0.0451400078643314,0.0562576713267455,1,0.643430425880337
"chr036865.1_24650877",1.53139228113586e-07,3.40168746205927e-08,0.908318525305836,0.972135479486919,0.828451493952916,0.539651096777961,"24650877","NC_036865.1",0.00158345961869448,0.000351734483576929,1,1
"chr036867.1_9316856",1.43838110733286e-07,6.66254905943055e-17,0.572638318600217,0.0573163899994014,0.183052898676144,0.158358673380531,"9316856","NC_036867.1",0.00148728606498218,6.88907572745119e-13,1,1
"chr036868.1_18078371",1.97246637876549e-10,1.16206503354899e-15,0.201459945117965,0.793412790499392,0.27202612525542,0.135285694203489,"18078371","NC_036868.1",2.03953023564351e-06,1.20157524468965e-11,1,1
"chr036869.1_21150820",2.58045660393088e-06,4.62591175949099e-08,0.0411098681303763,0.586075725426947,0.374849608314963,0.0718770756013964,"21150820","NC_036869.1",0.0266819212846453,0.000478319275931369,1,1
"chr036869.1_24694587",1.97892360963877e-07,1.08379076608072e-08,0.769739235282185,0.981018883239591,0.911877219558115,0.807755670419303,"24694587","NC_036869.1",0.00204620701236649,0.000112063965212747,1,1
"chr036875.1_30511854",7.33105086134472e-14,2.54555449252668e-09,0.261789547405242,0.514569656837905,0.0885700445820032,0.446730217675173,"30511854","NC_036875.1",7.58030659063044e-10,2.63210334527259e-05,1,1
