Gene Name,Abbreviation,Dist to DMR(bp),LOCID NCBI
lemur tyrosine kinase 2,LMTK2,0,lmtk2
armadillo repeat-cont protein 1,ARMC1,5571,LOC111953658
Na(+)/H(+) exchange regulatory cofactor NHE-RF2-like,SLC9A3R2-like,2301,LOC112078129
homeobox protein Nkx-2.3-like,NKX23-like,454,LOC112075116
nuclear factor I X,NFIX,3009,nfix
ras association domain-containing protein 4-like,RASSF4-like,175,LOC112080902
ADP-ribosylation factor-like protein 16,ARL16,0,LOC112079300
homeobox protein Meis1-like,MEIS1-like,243,LOC112075762
histone H3-like,H3-like,0,LOC111971647
histone H2A-like,H2A-like,0,LOC111971648
transcriptional activator GLI3-like,GLI3-like,382,LOC111953336
multiple epidermal growth factor-like domains protein 9,MEGF9,0,LOC112080620
MAGUK p55 subfamily member 3,MPP3,0,LOC111981890
rho guanine nucleotide exchange factor 37-like,ARHGEF37-like,1989,LOC111965367
