name	scaff	start	end
Lmtk2	chr036841.1	7669001	7670001
Myt1	chr036857.1	15494001	15495001
SLC9A3R2	chr019946553.1	5001	6001
Nkx23	chr019944284.1	49001	50001
NFIX	chr019942922.1	163001	164001
RASSF4	chr019957652.1	17000	20000
ARL16	chr019948814.1	4001	5001
Meis1	chr019944660.1	74001	75001
HistoneCluster	chr036853.1	50963000	50970000
ARMC1	chr036867.1	2055001	2056001
Gli3	chr036867.1	13665001	13666001
MEGF9	chr019957565.1	1104001	1105001
MAGUKp55	chr036860.1	7897001	7898001
Rhoguanin37	chr036845.1	26482001	26483001
